#bestInfl = -bestInfl -1.0
#Score		Playout		Time
#mean	ci	mean	ci	
94.8	0.2	3000.0	0.0	10.9
95.0	0.2	3100.0	0.0	10.9
95.2	0.2	3200.0	0.0	10.9
95.4	0.2	3300.0	0.0	10.9
95.6	0.2	3400.0	0.0	10.9
95.8	0.2	3500.0	0.0	10.9
96.0	0.2	3600.0	0.0	10.9
96.2	0.2	3700.0	0.0	10.9
96.4	0.2	3800.0	0.0	10.9
96.6	0.3	3900.0	0.0	10.9
96.8	0.3	4000.0	0.0	10.9
96.9	0.3	4100.0	0.0	10.9
97.1	0.3	4200.0	0.0	10.9
97.3	0.3	4300.0	0.0	10.9
97.5	0.3	4400.0	0.0	10.9
97.7	0.3	4500.0	0.0	10.9
97.8	0.3	4600.0	0.0	10.9
98.0	0.3	4700.0	0.0	10.9
98.2	0.3	4800.0	0.0	10.9
98.4	0.3	4900.0	0.0	10.9
98.5	0.3	5000.0	0.0	10.9
98.7	0.3	5100.0	0.0	10.9
98.9	0.3	5200.0	0.0	10.9
99.0	0.3	5300.0	0.0	10.9
99.2	0.3	5400.0	0.0	10.9
99.3	0.3	5500.0	0.0	10.9
99.4	0.3	5600.0	0.0	10.9
99.6	0.3	5700.0	0.0	10.9
99.7	0.3	5800.0	0.0	10.9
99.9	0.3	5900.0	0.0	10.9
100.0	0.3	6000.0	0.0	10.9
100.2	0.3	6100.0	0.0	10.9
100.3	0.3	6200.0	0.0	10.9
100.4	0.3	6300.0	0.0	10.9
100.6	0.3	6400.0	0.0	10.9
100.7	0.3	6500.0	0.0	10.9
100.8	0.3	6600.0	0.0	10.9
100.9	0.4	6700.0	0.0	10.9
101.1	0.4	6800.0	0.0	10.9
101.2	0.4	6900.0	0.0	10.9
101.3	0.4	7000.0	0.0	10.9
101.4	0.4	7100.0	0.0	10.9
101.6	0.4	7200.0	0.0	10.9
101.7	0.4	7300.0	0.0	10.9
101.8	0.4	7400.0	0.0	10.9
101.9	0.4	7500.0	0.0	10.9
102.0	0.4	7600.0	0.0	10.9
102.1	0.4	7700.0	0.0	10.9
102.2	0.4	7800.0	0.0	10.9
102.4	0.4	7900.0	0.0	10.9
102.4	0.4	8000.0	0.0	10.9
102.6	0.4	8100.0	0.0	10.9
102.7	0.4	8200.0	0.0	10.9
102.8	0.4	8300.0	0.0	10.9
102.9	0.4	8400.0	0.0	10.9
103.0	0.4	8500.0	0.0	10.9
103.1	0.4	8600.0	0.0	10.9
103.2	0.4	8700.0	0.0	10.9
103.3	0.4	8800.0	0.0	10.9
103.4	0.4	8900.0	0.0	10.9
103.5	0.4	9000.0	0.0	10.9
103.6	0.4	9100.0	0.0	10.9
103.7	0.4	9200.0	0.0	10.9
103.8	0.4	9300.0	0.0	10.9
103.9	0.4	9400.0	0.0	10.9
103.9	0.4	9500.0	0.0	10.9
104.0	0.4	9600.0	0.0	10.9
104.1	0.4	9700.0	0.0	10.9
104.2	0.5	9800.0	0.0	10.9
104.2	0.5	9900.0	0.0	10.9
104.3	0.5	10000.0	0.0	10.9
104.3	0.5	10000.0	0.0	10.9


#bestInfl = -bestInfl 1.0
#Score		Playout		Time
#mean	ci	mean	ci	
79.3	0.3	100.0	0.0	11.1
82.2	0.3	200.0	0.0	11.1
83.9	0.2	300.0	0.0	11.1
85.1	0.2	400.0	0.0	11.1
86.1	0.2	500.0	0.0	11.1
86.9	0.2	600.0	0.0	11.1
87.5	0.2	700.0	0.0	11.1
88.1	0.2	800.0	0.0	11.1
88.6	0.2	900.0	0.0	11.1
89.1	0.2	1000.0	0.0	11.1
89.5	0.2	1100.0	0.0	11.1
89.9	0.2	1200.0	0.0	11.1
90.3	0.2	1300.0	0.0	11.1
90.7	0.2	1400.0	0.0	11.1
91.0	0.2	1500.0	0.0	11.1
91.4	0.2	1600.0	0.0	11.1
91.7	0.2	1700.0	0.0	11.1
92.0	0.2	1800.0	0.0	11.1
92.4	0.2	1900.0	0.0	11.1
92.7	0.2	2000.0	0.0	11.1
93.0	0.2	2100.0	0.0	11.1
93.2	0.2	2200.0	0.0	11.1
93.5	0.2	2300.0	0.0	11.1
93.8	0.2	2400.0	0.0	11.1
94.1	0.2	2500.0	0.0	11.1
94.3	0.2	2600.0	0.0	11.1
94.6	0.2	2700.0	0.0	11.1
94.9	0.2	2800.0	0.0	11.1
95.2	0.2	2900.0	0.0	11.1
95.4	0.2	3000.0	0.0	11.1
95.6	0.2	3100.0	0.0	11.1
95.9	0.2	3200.0	0.0	11.1
96.1	0.2	3300.0	0.0	11.1
96.3	0.3	3400.0	0.0	11.1
96.5	0.3	3500.0	0.0	11.1
96.7	0.3	3600.0	0.0	11.1
96.9	0.3	3700.0	0.0	11.1
97.1	0.3	3800.0	0.0	11.1
97.3	0.3	3900.0	0.0	11.1
97.5	0.3	4000.0	0.0	11.1
97.7	0.3	4100.0	0.0	11.1
97.8	0.3	4200.0	0.0	11.1
98.0	0.3	4300.0	0.0	11.1
98.1	0.3	4400.0	0.0	11.1
98.3	0.3	4500.0	0.0	11.1
98.5	0.3	4600.0	0.0	11.1
98.7	0.3	4700.0	0.0	11.1
98.8	0.3	4800.0	0.0	11.1
99.0	0.3	4900.0	0.0	11.1
99.2	0.3	5000.0	0.0	11.1
99.3	0.3	5100.0	0.0	11.1
99.5	0.3	5200.0	0.0	11.1
99.6	0.3	5300.0	0.0	11.1
99.7	0.3	5400.0	0.0	11.1
99.8	0.3	5500.0	0.0	11.1
100.0	0.3	5600.0	0.0	11.1
100.1	0.3	5700.0	0.0	11.1
100.3	0.3	5800.0	0.0	11.1
100.4	0.3	5900.0	0.0	11.1
100.5	0.3	6000.0	0.0	11.1
100.8	0.3	6100.0	0.0	11.1
100.9	0.3	6200.0	0.0	11.1
101.0	0.4	6300.0	0.0	11.1
101.2	0.4	6400.0	0.0	11.1
101.3	0.4	6500.0	0.0	11.1
101.4	0.4	6600.0	0.0	11.1
101.5	0.4	6700.0	0.0	11.1
101.6	0.4	6800.0	0.0	11.1
101.7	0.4	6900.0	0.0	11.1
101.8	0.4	7000.0	0.0	11.1
101.9	0.4	7100.0	0.0	11.1
102.1	0.4	7200.0	0.0	11.1
102.2	0.4	7300.0	0.0	11.1
102.3	0.4	7400.0	0.0	11.1
102.4	0.4	7500.0	0.0	11.1
102.5	0.4	7600.0	0.0	11.1
102.6	0.4	7700.0	0.0	11.1
102.8	0.4	7800.0	0.0	11.1
102.8	0.4	7900.0	0.0	11.1
102.9	0.4	8000.0	0.0	11.1
103.0	0.4	8100.0	0.0	11.1
103.1	0.4	8200.0	0.0	11.1
103.2	0.4	8300.0	0.0	11.1
103.3	0.4	8400.0	0.0	11.1
103.4	0.4	8500.0	0.0	11.1
103.5	0.4	8600.0	0.0	11.1
103.6	0.4	8700.0	0.0	11.1
103.7	0.4	8800.0	0.0	11.1
103.8	0.4	8900.0	0.0	11.1
103.9	0.4	9000.0	0.0	11.1
103.9	0.4	9100.0	0.0	11.1
104.0	0.5	9200.0	0.0	11.1
104.1	0.5	9300.0	0.0	11.1
104.2	0.5	9400.0	0.0	11.1
104.2	0.5	9500.0	0.0	11.1
104.3	0.5	9600.0	0.0	11.1
104.4	0.5	9700.0	0.0	11.1
104.5	0.5	9800.0	0.0	11.1
104.6	0.5	9900.0	0.0	11.1
104.7	0.5	10000.0	0.0	11.1
104.7	0.5	10000.0	0.0	11.1


#bestInfl = -bestInfl 2.0
#Score		Playout		Time
#mean	ci	mean	ci	
79.1	0.3	100.0	0.0	11.2
82.3	0.3	200.0	0.0	11.2
84.2	0.3	300.0	0.0	11.2
85.5	0.2	400.0	0.0	11.2
86.5	0.2	500.0	0.0	11.2
87.4	0.2	600.0	0.0	11.2
88.0	0.2	700.0	0.0	11.2
88.7	0.2	800.0	0.0	11.2
89.2	0.2	900.0	0.0	11.2
89.7	0.2	1000.0	0.0	11.2
90.2	0.2	1100.0	0.0	11.2
90.6	0.2	1200.0	0.0	11.2
91.1	0.2	1300.0	0.0	11.2
91.5	0.2	1400.0	0.0	11.2
91.9	0.2	1500.0	0.0	11.2
92.3	0.2	1600.0	0.0	11.2
92.6	0.2	1700.0	0.0	11.2
92.9	0.2	1800.0	0.0	11.2
93.2	0.2	1900.0	0.0	11.2
93.5	0.2	2000.0	0.0	11.2
93.8	0.2	2100.0	0.0	11.2
94.1	0.2	2200.0	0.0	11.2
94.3	0.2	2300.0	0.0	11.2
94.6	0.3	2400.0	0.0	11.2
94.9	0.3	2500.0	0.0	11.2
95.2	0.3	2600.0	0.0	11.2
95.4	0.3	2700.0	0.0	11.2
95.7	0.3	2800.0	0.0	11.2
95.9	0.3	2900.0	0.0	11.2
96.2	0.3	3000.0	0.0	11.2
96.4	0.3	3100.0	0.0	11.2
96.6	0.3	3200.0	0.0	11.2
96.9	0.3	3300.0	0.0	11.2
97.1	0.3	3400.0	0.0	11.2
97.3	0.3	3500.0	0.0	11.2
97.6	0.3	3600.0	0.0	11.2
97.8	0.3	3700.0	0.0	11.2
97.9	0.3	3800.0	0.0	11.2
98.1	0.3	3900.0	0.0	11.2
98.4	0.3	4000.0	0.0	11.2
98.5	0.3	4100.0	0.0	11.2
98.7	0.3	4200.0	0.0	11.2
98.9	0.3	4300.0	0.0	11.2
99.1	0.3	4400.0	0.0	11.2
99.3	0.3	4500.0	0.0	11.2
99.4	0.3	4600.0	0.0	11.2
99.5	0.3	4700.0	0.0	11.2
99.7	0.3	4800.0	0.0	11.2
99.9	0.3	4900.0	0.0	11.2
100.0	0.3	5000.0	0.0	11.2
100.2	0.4	5100.0	0.0	11.2
100.3	0.4	5200.0	0.0	11.2
100.5	0.4	5300.0	0.0	11.2
100.6	0.4	5400.0	0.0	11.2
100.8	0.4	5500.0	0.0	11.2
100.9	0.4	5600.0	0.0	11.2
101.1	0.4	5700.0	0.0	11.2
101.3	0.4	5800.0	0.0	11.2
101.4	0.4	5900.0	0.0	11.2
101.5	0.4	6000.0	0.0	11.2
101.7	0.4	6100.0	0.0	11.2
101.8	0.4	6200.0	0.0	11.2
101.9	0.4	6300.0	0.0	11.2
102.1	0.4	6400.0	0.0	11.2
102.2	0.4	6500.0	0.0	11.2
102.3	0.4	6600.0	0.0	11.2
102.4	0.4	6700.0	0.0	11.2
102.5	0.4	6800.0	0.0	11.2
102.7	0.4	6900.0	0.0	11.2
102.8	0.4	7000.0	0.0	11.2
102.9	0.4	7100.0	0.0	11.2
103.0	0.4	7200.0	0.0	11.2
103.1	0.4	7300.0	0.0	11.2
103.3	0.4	7400.0	0.0	11.2
103.4	0.4	7500.0	0.0	11.2
103.5	0.4	7600.0	0.0	11.2
103.6	0.4	7700.0	0.0	11.2
103.7	0.4	7800.0	0.0	11.2
103.8	0.5	7900.0	0.0	11.2
103.9	0.5	8000.0	0.0	11.2
104.0	0.5	8100.0	0.0	11.2
104.1	0.5	8200.0	0.0	11.2
104.2	0.5	8300.0	0.0	11.2
104.3	0.5	8400.0	0.0	11.2
104.4	0.5	8500.0	0.0	11.2
104.5	0.5	8600.0	0.0	11.2
104.7	0.5	8700.0	0.0	11.2
104.8	0.5	8800.0	0.0	11.2
104.9	0.5	8900.0	0.0	11.2
105.0	0.5	9000.0	0.0	11.2
105.0	0.5	9100.0	0.0	11.2
105.2	0.5	9200.0	0.0	11.2
105.2	0.5	9300.0	0.0	11.2
105.3	0.5	9400.0	0.0	11.2
105.4	0.5	9500.0	0.0	11.2
105.5	0.5	9600.0	0.0	11.2
