76.692 0.204686714538851 0.169292121 100
85.64 0.6201318908266223 0.8639592740700001 400
95.57432432432432 0.6297802825473074 4.840887900452705 2500
98.73 0.9958507624187977 7.515364731659999 3600
104.14 0.7153571003719965 18.214564792454983 10000
116.35 2.342970462011544 70.88211442244 250000
132.54857142857142 1.901828051257978 2470.1719797136407 1000000
