#param = -level 1 -nbSearches 10000
#Score		Playout		Time
#mean	ci	mean	ci	
95.0	0.2	3100.0	0.0	6.3
95.2	0.2	3200.0	0.0	6.3
95.5	0.2	3300.0	0.0	6.3
95.7	0.2	3400.0	0.0	6.3
95.9	0.2	3500.0	0.0	6.3
96.0	0.2	3600.0	0.0	6.3
96.2	0.2	3700.0	0.0	6.3
96.4	0.2	3800.0	0.0	6.3
96.6	0.2	3900.0	0.0	6.3
96.8	0.3	4000.0	0.0	6.3
97.0	0.3	4100.0	0.0	6.3
97.2	0.3	4200.0	0.0	6.3
97.3	0.3	4300.0	0.0	6.3
97.5	0.3	4400.0	0.0	6.3
97.6	0.3	4500.0	0.0	6.3
97.8	0.3	4600.0	0.0	6.3
98.0	0.3	4700.0	0.0	6.3
98.1	0.3	4800.0	0.0	6.3
98.3	0.3	4900.0	0.0	6.3
98.4	0.3	5000.0	0.0	6.3
98.6	0.3	5100.0	0.0	6.3
98.7	0.3	5200.0	0.0	6.3
98.9	0.3	5300.0	0.0	6.3
99.1	0.3	5400.0	0.0	6.3
99.2	0.3	5500.0	0.0	6.3
99.3	0.3	5600.0	0.0	6.3
99.5	0.3	5700.0	0.0	6.3
99.6	0.3	5800.0	0.0	6.3
99.8	0.3	5900.0	0.0	6.3
99.9	0.3	6000.0	0.0	6.3
100.0	0.3	6100.0	0.0	6.3
100.1	0.3	6200.0	0.0	6.3
100.3	0.3	6300.0	0.0	6.3
100.5	0.3	6400.0	0.0	6.3
100.6	0.3	6500.0	0.0	6.3
100.7	0.3	6600.0	0.0	6.3
100.8	0.3	6700.0	0.0	6.3
100.9	0.4	6800.0	0.0	6.3
101.0	0.4	6900.0	0.0	6.3
101.1	0.4	7000.0	0.0	6.3
101.3	0.4	7100.0	0.0	6.3
101.3	0.4	7200.0	0.0	6.3
101.5	0.4	7300.0	0.0	6.3
101.6	0.4	7400.0	0.0	6.3
101.7	0.4	7500.0	0.0	6.3
101.8	0.4	7600.0	0.0	6.3
101.9	0.4	7700.0	0.0	6.3
102.1	0.4	7800.0	0.0	6.3
102.2	0.4	7900.0	0.0	6.3
102.3	0.4	8000.0	0.0	6.3
102.4	0.4	8100.0	0.0	6.3
102.5	0.4	8200.0	0.0	6.3
102.7	0.4	8300.0	0.0	6.3
102.7	0.4	8400.0	0.0	6.3
102.8	0.4	8500.0	0.0	6.3
102.9	0.4	8600.0	0.0	6.3
103.0	0.4	8700.0	0.0	6.3
103.1	0.4	8800.0	0.0	6.3
103.2	0.4	8900.0	0.0	6.3
103.3	0.4	9000.0	0.0	6.3
103.4	0.4	9100.0	0.0	6.3
103.5	0.4	9200.0	0.0	6.3
103.6	0.4	9300.0	0.0	6.3
103.7	0.4	9400.0	0.0	6.3
103.8	0.4	9500.0	0.0	6.3
103.9	0.4	9600.0	0.0	6.3
104.0	0.4	9700.0	0.0	6.3
104.1	0.4	9800.0	0.0	6.3
104.2	0.4	9900.0	0.0	6.3
104.3	0.5	10000.0	0.0	6.3


#param = -level 4 -nbSearches 10
#Score		Playout		Time
#mean	ci	mean	ci	
78.7	0.2	100.0	0.0	6.4
81.0	0.2	200.0	0.0	6.4
82.4	0.2	300.0	0.0	6.4
83.6	0.2	400.0	0.0	6.4
84.6	0.2	500.0	0.0	6.4
85.2	0.2	600.0	0.0	6.4
85.9	0.2	700.0	0.0	6.4
86.5	0.2	800.0	0.0	6.4
87.0	0.2	900.0	0.0	6.4
87.5	0.2	1000.0	0.0	6.4
87.6	0.2	1100.0	0.0	6.4
87.7	0.2	1200.0	0.0	6.4
87.8	0.2	1300.0	0.0	6.4
88.0	0.2	1400.0	0.0	6.4
88.2	0.1	1500.0	0.0	6.4
88.4	0.1	1600.0	0.0	6.4
88.6	0.1	1700.0	0.0	6.4
88.7	0.1	1800.0	0.0	6.4
89.0	0.1	1900.0	0.0	6.4
89.2	0.1	2000.0	0.0	6.4
